k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
15,0.1,1e-05,1e-05,0.0542764257346504,0.4995355003011466,0.9382887199037736,0.0716000149036491,0.0562322304123705,0.1198508164011159,0.1061054922456583
15,0.5,0.1,1e-05,0.4309287370910675,0.5160440234808258,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
15,0.5,0.01,1e-05,0.4309270757384573,0.5160393305393771,0.7884242930827098,0.3655300230405607,0.0682594398818128,0.3890736406745496,0.1256412338980848
15,0.5,0.001,1e-05,0.4378191020659527,0.6628147826637331,0.6623310431999347,0.7190253494244667,0.1220151580022684,0.7158690307833047,0.2060682559869082
15,0.5,0.0001,1e-05,0.4313444959147063,0.7932117289370111,0.4488185765835559,0.9703693821355728,0.4717365218136625,0.9413333000401788,0.4599922690374952
15,0.5,1e-05,1e-05,0.0491730529066913,0.4955687787233955,0.8802470897637154,0.247719080637155,0.0645316051969636,0.282933550646833,0.1202477532048336
15,1.0,0.1,1e-05,0.0373070533793453,0.5023437695022044,0.9973089233654768,0.0187185025197984,0.056530491497141,0.0731991619205004,0.1069961187961159
15,1.0,0.01,1e-05,0.0463038653558194,0.4822230563069149,0.7935414160771442,0.2680180911069685,0.060073370877904,0.2972753336314584,0.1116913823975024
15,1.0,0.001,1e-05,0.0321815049117654,0.5208340698953741,0.9927014739760656,0.1217568036961049,0.0624749005967403,0.1702445457867891,0.117551771255305
15,1.0,0.0001,1e-05,0.0326213139877718,0.4946190489444299,0.9492976697722778,0.2984912459090084,0.0738844892395914,0.334723322535758,0.1370985075329983
15,1.0,1e-05,1e-05,0.047434304787273,0.49604531691291,0.8870563291268272,0.298854221879278,0.0694097040544162,0.3316009543028754,0.1287454340213308
15,5.0,0.1,1e-05,0.0444006872728332,0.5001375578253904,0.9998572913905934,0.000751191991452,0.0557045988891791,0.0563740122715541,0.105529860212312
15,5.0,0.01,1e-05,0.0278451732809337,0.500132278301484,0.9985525269617336,0.0050588273472345,0.0558633731075683,0.0603691908174453,0.105807418832554
15,5.0,0.001,1e-05,0.0278509284618353,0.500263240510801,0.9996330350043832,0.0015720945997108,0.0557360389935162,0.0571367281757696,0.1055850264915422
15,5.0,0.0001,1e-05,0.0279422451923718,0.4959453430249103,0.999082587510958,0.026874644686188,0.0570728474815904,0.080999975030134,0.1079774553050099
15,5.0,1e-05,1e-05,0.0343424268601734,0.4562750503297188,0.9616317710138428,0.2855803589135239,0.073520747411834,0.3232178893199343,0.1365980090497737
15,10.0,0.1,1e-05,0.027836514179024,0.5000024038143727,0.0,9.615257490586062e-06,0.0556730915471696,0.0556816659894536,0.105474113137764
15,10.0,0.01,1e-05,0.0278437189252657,0.5000836466731721,0.999673808892785,0.0009675352849902,0.0557063349696276,0.0565680962293232,0.1055319533580403
15,10.0,0.001,1e-05,0.0278457426636179,0.5001646841215225,0.9998980652789954,0.0009975829646483,0.0557197177546246,0.0566089560099062,0.1055572175387774
15,10.0,0.0001,1e-05,0.0278439408732771,0.4999957933248479,0.9999592261115982,0.004960270957956,0.0559324372557538,0.0603544358966792,0.1059391954936586
15,10.0,1e-05,1e-05,0.0309051700067937,0.4937977216954598,0.99410817312593,0.1525664925103153,0.0646851569837471,0.1994172941291305,0.1214666572008265
15,15.0,0.1,1e-05,0.0398414501734154,0.4999988005676384,0.9998165175021916,0.0004855705032745,0.0556884752040824,0.0561209086307206,0.1055006991502635
15,15.0,0.01,1e-05,0.0278421705433346,0.5000871838959943,0.9997553566695888,0.0009122475544193,0.0557077148352079,0.0565204264853097,0.105534883821026
15,15.0,0.001,1e-05,0.0278371460838672,0.499996394278441,0.9999388391673972,0.0007668167848742,0.0557097116038804,0.0563933071679405,0.1055394890862769
15,15.0,0.0001,1e-05,0.0278399900107271,0.499996394278441,0.9999796130557992,0.0021946825222262,0.0557871331327802,0.0577439499149889,0.1056786378335986
15,15.0,1e-05,1e-05,0.0299685693982518,0.5078167001126934,0.9966973150394488,0.1179840170382362,0.0624591177612886,0.1669042587241306,0.1175517289883107
15,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
15,20.0,0.01,1e-05,0.0278423602873978,0.5001003820870541,0.9997961305579908,0.0007535958058246,0.055701507794531,0.056372877277649,0.1055239726469537
15,20.0,0.001,1e-05,0.0278371460838672,0.499996394278441,0.9999184522231964,0.0006189822009564,0.0557008573119086,0.0562525679237102,0.1055234865973747
15,20.0,0.0001,1e-05,0.0278378412123317,0.4999957933248479,0.9999592261115982,0.0022920370043184,0.0557911990290654,0.0578347494273955,0.1056858190656364
15,20.0,1e-05,1e-05,0.0295077739537521,0.5124262211631497,0.9989194919573504,0.0679774666440708,0.0594310638230774,0.1198054166449126,0.1121874935604039
20,0.01,0.1,1e-05,0.4309282431133422,0.5159297365422504,0.7923997472018919,0.2407576342139707,0.0579629745617881,0.2714689772115923,0.1080241295022213
20,0.01,0.01,1e-05,0.4309603050528059,0.517292508754543,0.7895659619579621,0.3682920057547316,0.0686298658378181,0.3917454163271143,0.1262830796520196
20,0.01,0.001,1e-05,0.1234542606639734,0.7174867521159918,0.622576502008114,0.8583672571636674,0.2058121823990079,0.8452401760602546,0.3093567814252212
20,0.01,0.0001,1e-05,0.4062406683656094,0.7677931933858672,0.4454547307904018,0.97231526987023,0.4868104447018982,0.942983581178169,0.4652153084579762
20,0.01,1e-05,1e-05,0.0559973979606177,0.5011530593783997,0.9980836272451122,0.002301652261809,0.0556928876870905,0.0577394099393686,0.1054989527035763
20,0.1,0.1,1e-05,0.4309195719289412,0.5157838553423602,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
20,0.1,0.01,1e-05,0.4309575153375892,0.5164208222903571,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
20,0.1,0.001,1e-05,0.1192600871935597,0.7135191789657673,0.6387433487594545,0.8301080153988348,0.1814365050410289,0.81945424953068,0.2825998719186052
20,0.1,0.0001,1e-05,0.4138957043532436,0.7667901166779577,0.4432121669282991,0.9718825832831536,0.4816767846856029,0.9424501340427802,0.461644635557679
20,0.1,1e-05,1e-05,0.0539606994369743,0.5024357240638443,0.8980652789953314,0.1261545820908617,0.0571274802230579,0.1691288467780928,0.1074216821048806
20,0.5,0.1,1e-05,0.4309600749495468,0.5164923163246425,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
20,0.5,0.01,1e-05,0.4308752242222761,0.5151432660718763,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
20,0.5,0.001,1e-05,0.4377439116811519,0.6619602766898215,0.6664084320401215,0.7171984505012554,0.1219783418289288,0.7143708388285955,0.206211971624405
20,0.5,0.0001,1e-05,0.4340110942569654,0.796716978972193,0.4522028093209109,0.9697972743148828,0.4688437962375819,0.9409814519296033,0.4603729724681147
20,0.5,1e-05,1e-05,0.0502941826872025,0.5050806065150907,0.874518358443253,0.2526769477807384,0.0645366095110858,0.287296467217971,0.1202026542324246
20,1.0,0.1,1e-05,0.0374244287160752,0.5037475029912337,0.7944996024545881,0.237657915580443,0.0578850587005085,0.2686587323026075,0.1079082208337544
20,1.0,0.01,1e-05,0.0465672938110319,0.5032221429917063,0.7934802552445414,0.2629304179872622,0.0596791332334617,0.2924674994495279,0.1110090670287013
20,1.0,0.001,1e-05,0.030476004338251,0.4993724089498404,0.7894640272369574,0.3474773771019854,0.0665784089541461,0.3720839169093662,0.1228005917413082
20,1.0,0.0001,1e-05,0.0325502256252087,0.5064247449391908,0.6600680923936311,0.56971842920346,0.082937987991065,0.5747484286009384,0.1473600848377546
20,1.0,1e-05,1e-05,0.047733530398247,0.4987810170991484,0.8829177794540376,0.3024491262735709,0.0694396788086159,0.334765317310246,0.1287531829310167
20,5.0,0.1,1e-05,0.0371854447773751,0.5000047335677787,0.9998572913905934,0.0004663399882934,0.0556896079903073,0.0561050187160495,0.1055029589617496
20,5.0,0.01,1e-05,0.0337881696614359,0.4999633189815695,0.9982263358545188,0.0085467620019446,0.0560316021715049,0.063644783227514,0.1061072796519722
20,5.0,0.001,1e-05,0.0278363562072957,0.5,0.9998165175021916,0.0015204125906989,0.0557429744438432,0.0570981383829968,0.105598494464595
20,5.0,0.0001,1e-05,0.0280445230389221,0.5039182402766615,0.999673808892785,0.0199600726432703,0.0567246503223477,0.0745032699174405,0.1073574970716702
20,5.0,1e-05,1e-05,0.0358070483587553,0.5295224576361564,0.9554341399767587,0.2983938914269162,0.0743170490747832,0.3349730211948762,0.1379071888885619
20,10.0,0.1,1e-05,0.0278363246131652,0.5,0.0,2.4038143726465155e-06,0.0556727124145915,0.0556748560260231,0.1054734327408234
20,10.0,0.01,1e-05,0.0278363562072957,0.5,0.9985117530733318,0.0061513609796024,0.0559191935798764,0.0613986302893553,0.1059073089406458
20,10.0,0.001,1e-05,0.0278363562072957,0.5,0.9999388391673972,0.0008617674525937,0.0557147108737286,0.056482971686442,0.1055484601239733
20,10.0,0.0001,1e-05,0.0278363246131652,0.4999993990464068,0.9999388391673972,0.0043665288079123,0.0558998707583317,0.0597926139136632,0.1058806640639756
20,10.0,1e-05,1e-05,0.0315979577183769,0.5203235957580734,0.9906016187233696,0.1796827205409543,0.0664612236579524,0.2248286726700277,0.1245651499575725
20,15.0,0.1,1e-05,0.0341986311074648,0.5000114410287758,0.9998369044463924,0.0004843685960882,0.0556894842565329,0.0561209086307206,0.1055026234212683
20,15.0,0.01,1e-05,0.0278363562072957,0.5,0.9997961305579908,0.0004483113804985,0.0556854427095457,0.056084588825758,0.1054951437514117
20,15.0,0.001,1e-05,0.0278363562072957,0.5,0.9999796130557992,0.0004410999373806,0.0556947134873179,0.0560879938074732,0.1055128018972944
20,15.0,0.0001,1e-05,0.0278363246131652,0.4999993990464068,0.0,0.0019086286118813,0.0557731098361065,0.0574749563594843,0.1056535903718262
20,15.0,1e-05,1e-05,0.0300851806691284,0.5136552433373716,0.9963507369880328,0.1182796862060718,0.0624583851455577,0.1671641723283946,0.1175480202615919
20,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
20,20.0,0.01,1e-05,0.0278363562072957,0.5,0.9999592261115982,0.0003221111259346,0.0556873813567789,0.0559744944169649,0.1054995305659127
20,20.0,0.001,1e-05,0.0278363562072957,0.5,0.9998776783347944,0.0007728263208058,0.0557068103265172,0.0563955771557506,0.1055339421429985
20,20.0,0.0001,1e-05,0.0278363246131652,0.4999993990464068,0.0,0.0009651314706175,0.055723372325645,0.0565839861439944,0.1055643434376042
20,20.0,1e-05,1e-05,0.0294281241650621,0.5098056751332629,0.998144788077715,0.0844832580338481,0.0603937435239552,0.1353491581750206,0.1138960907539683
25,0.01,0.1,1e-05,0.4308809425548125,0.515135087535879,0.79235897331349,0.2415677196575526,0.0580184806460762,0.2722316931158079,0.1081201378138122
25,0.01,0.01,1e-05,0.4308823035286916,0.5163514370027326,0.7874253328168641,0.4268921925311084,0.0749317109510802,0.4469640048032942,0.1368415272086971
25,0.01,0.001,1e-05,0.1313321684821678,0.7117733455470873,0.6767649996941958,0.834704108479335,0.194442491975352,0.8259112298566956,0.302090774655898
25,0.01,0.0001,1e-05,0.4030938818704526,0.7657452245112454,0.4454343438462009,0.9722046944090884,0.4858032240133407,0.9428780267449964,0.4647437942696701
25,0.01,1e-05,1e-05,0.055569297710671,0.4991751804058454,0.9962284153228272,0.0041381664425109,0.0556919380830922,0.0593703961809725,0.1054868670296874
25,0.1,0.1,1e-05,0.4308609837265009,0.5148219189071709,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
25,0.1,0.01,1e-05,0.4308851159036805,0.515218369343932,0.7924812949786957,0.2388814570961201,0.0578339639147725,0.2697017917013786,0.1078008047899143
25,0.1,0.001,1e-05,0.1119869192056062,0.7068468703050195,0.4920185113453345,0.8695810512120633,0.1819456590573263,0.8485611682265266,0.2656539805718374
25,0.1,0.0001,1e-05,0.4110778447596741,0.7701282352472835,0.4410511508430001,0.972118157091673,0.48255710206995,0.9425522834942376,0.460871510284077
25,0.1,1e-05,1e-05,0.0538452555344003,0.5042377889666629,0.9099712544086768,0.1174335435469002,0.0573022312373225,0.1615561674433808,0.1078151815659832
25,0.5,0.1,1e-05,0.4309691894123885,0.5166101424953038,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
25,0.5,0.01,1e-05,0.4308681557191586,0.5149910835272703,0.7884242930827098,0.3653737751063387,0.0682437809803966,0.3889260914668888,0.125614707506415
25,0.5,0.001,1e-05,0.4377353064186449,0.661673018605743,0.6692626042282522,0.7156047215721908,0.1218342685787239,0.7130247360571673,0.2061419345115683
25,0.5,0.0001,1e-05,0.4334764508063378,0.7883016993950658,0.4505106929522334,0.9699823680215768,0.4694410808743866,0.941062036496864,0.4597811160584245
25,0.5,1e-05,1e-05,0.0504468012094714,0.5063305417052824,0.8823877189048134,0.2441169647997442,0.0643900116783326,0.2796511482733337,0.1200217404566604
25,1.0,0.1,1e-05,0.0373432345757861,0.5024748637715972,0.9974108580864814,0.0175911135790272,0.0564747275478789,0.0721402126070583,0.1068968154257934
25,1.0,0.01,1e-05,0.0365151209029884,0.5016741716598901,0.7925628427554994,0.2848532050657984,0.0613296397143965,0.3131187135525082,0.1138494473135882
25,1.0,0.001,1e-05,0.0314623106927301,0.5129785522309438,0.7898513791767752,0.3308790388588612,0.0650640934136523,0.3564312159643703,0.1202246668011357
25,1.0,0.0001,1e-05,0.0336617744442165,0.4490192687427161,0.6992721860920267,0.5499422483596972,0.0839137572078981,0.5582558321661812,0.1498457855326733
25,1.0,1e-05,1e-05,0.0510837604957899,0.5195939051047773,0.8845283480459114,0.3011414512548512,0.0694364202322175,0.3336201084600175,0.128764675855028
25,5.0,0.1,1e-05,0.0347869704776043,0.4999976724641348,0.9997757436137896,0.0005444639554044,0.055689429228774,0.0561742533442595,0.1055021841576767
25,5.0,0.01,1e-05,0.0278364509901175,0.5000024038143727,0.998756396403743,0.0029687107502184,0.0557635416393957,0.0584067863555572,0.1056294753455759
25,5.0,0.001,1e-05,0.0342653223095761,0.4987149395984947,0.999673808892785,0.0014410867164015,0.0557312805521869,0.0570152838279258,0.1055767156350858
25,5.0,0.0001,1e-05,0.028341386994632,0.5045888978585104,0.9990622005667572,0.0267051757729164,0.0570623791186974,0.0808388058956123,0.1079586009992862
25,5.0,1e-05,1e-05,0.0362695976164112,0.5269818949508249,0.9536400888870769,0.2986955701306834,0.0742173988925381,0.3351580252014046,0.1377169261659804
25,10.0,0.1,1e-05,0.0278363246131652,0.5,0.0,7.211443117939546e-06,0.0556729651690698,0.0556793960016434,0.1054738863378084
25,10.0,0.01,1e-05,0.0381445943402868,0.4999663009737971,0.9998165175021916,0.0006201841081428,0.0556955585057754,0.0562480279480899,0.1055134102419566
25,10.0,0.001,1e-05,0.034200071027878,0.4994581980738451,0.9999184522231964,0.0007944606501596,0.0557100944233113,0.0564182770338523,0.1055400624887029
25,10.0,0.0001,1e-05,0.0278364509901175,0.5000024038143726,0.9999184522231964,0.0054013708953367,0.055953701041795,0.0607687086720344,0.1059771071125684
25,10.0,1e-05,1e-05,0.030806561318321,0.4827644544200906,0.983690444639253,0.2205018924028648,0.0692463569277929,0.2629905727406244,0.1293847447151114
25,15.0,0.1,1e-05,0.0304118383329148,0.500032039778765,0.999734969725388,0.00059494405723,0.0556899406509992,0.0562196531004628,0.1055028748769638
25,15.0,0.01,1e-05,0.033044248417051,0.4999567084920447,0.9997553566695888,0.0005829249853667,0.0556903806079051,0.0562094381553171,0.1055037779039947
25,15.0,0.001,1e-05,0.0309837872886378,0.499665177451618,0.9998980652789954,0.0006514336949872,0.055701492876328,0.0562820777652424,0.105524513590213
25,15.0,0.0001,1e-05,0.0278364509901175,0.5000018028607794,0.9999796130557992,0.0022848255612005,0.0557918922607943,0.0578290744578701,0.1056871767302908
25,15.0,1e-05,1e-05,0.029600801653219,0.4852920569508418,0.9970438930908646,0.1062065285194546,0.0617069920964176,0.1558017483446113,0.1162210686036052
25,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
25,20.0,0.01,1e-05,0.0278712354847982,0.500469159940762,0.9996330350043832,0.0013064731115333,0.0557220409633652,0.0568858945227464,0.1055599090642922
25,20.0,0.001,1e-05,0.0315753968686506,0.4997950062769887,0.9999388391673972,0.0006454241590555,0.0557033214388737,0.0562786727835271,0.1055280220058026
25,20.0,0.0001,1e-05,0.0278364509901175,0.5000018028607794,0.0,0.0011718595066651,0.0557342626353985,0.0567792050956686,0.105583885278613
25,20.0,1e-05,1e-05,0.0290830076883588,0.4989968961180251,0.9973293103096776,0.0943869732491517,0.0609670987038883,0.144656108196699,0.1149097246934938
30,0.01,0.1,1e-05,0.4309755076483081,0.5167007550036209,0.7922978124808873,0.246443857112466,0.0583677515281678,0.2768329584070133,0.1087257879283405
30,0.01,0.01,1e-05,0.4309669696693772,0.5195938941395887,0.7889543536319341,0.396354134741007,0.0715404139838318,0.4182112042058334,0.1311852743266835
30,0.01,0.001,1e-05,0.13452921640171,0.7225291960747791,0.5983364253532039,0.8727793262348695,0.2170816136333377,0.8575003802229582,0.3185797480583341
30,0.01,0.0001,1e-05,0.4040005596807855,0.7664471457570357,0.4444353835803551,0.9724835368763154,0.4877612207455139,0.9430857306296264,0.465091471545149
30,0.01,1e-05,1e-05,0.0558186409947997,0.4996984920591364,0.9999592261115982,5.288391619822334e-05,0.0556732227337528,0.0557202557822264,0.1054741217568196
30,0.1,0.1,1e-05,0.43095921453193,0.5164400531973898,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
30,0.1,0.01,1e-05,0.4309609935259931,0.5164864221008395,0.7924812949786957,0.2388814570961201,0.0578339639147725,0.2697017917013786,0.1078008047899143
30,0.1,0.001,1e-05,0.1196666599769802,0.7042114676207376,0.5216407412692912,0.862905658699224,0.1832210295665623,0.8439065582217824,0.2711894945469576
30,0.1,0.0001,1e-05,0.4117144561800813,0.7659744273491641,0.4467187213308597,0.9711386027348196,0.477125748502994,0.9419427917672082,0.461421832884097
30,0.1,1e-05,1e-05,0.0537263954817762,0.500180321975158,0.9106440235673074,0.1078411222928543,0.0567606238738223,0.1525352358857833,0.1068606049006884
30,0.5,0.1,1e-05,0.4308559502589471,0.5148374529896922,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
30,0.5,0.01,1e-05,0.4309514949615479,0.5163703784165347,0.7884242930827098,0.3655300230405607,0.0682594398818128,0.3890736406745496,0.1256412338980848
30,0.5,0.001,1e-05,0.4378193646718029,0.663005185285939,0.6689975739536401,0.71624894382406,0.1220346672914365,0.7136183378695257,0.2064161031608743
30,0.5,0.0001,1e-05,0.4319249959243393,0.787280462215311,0.4564229067705042,0.9688850267604636,0.4637501035711326,0.9403549352939976,0.4600573324976625
30,0.5,1e-05,1e-05,0.0504777108653648,0.5063546000641609,0.8833662922264581,0.2432467839968461,0.0643874720078697,0.2788838923934978,0.1200263708989374
30,1.0,0.1,1e-05,0.0373252422599568,0.5039877375929839,0.9970235061466636,0.0206187177813754,0.056618671137039,0.0749776973697651,0.1071524037808442
30,1.0,0.01,1e-05,0.038317017897266,0.5186359120944524,0.7935618030213452,0.2595097901349862,0.0594255756685663,0.2892418467712828,0.1105710779579361
30,1.0,0.001,1e-05,0.0322855160993278,0.5232226126149293,0.7904222136144013,0.3232901968844162,0.0644249511050995,0.3492966442770202,0.1191392205908562
30,1.0,0.0001,1e-05,0.0508839971469646,0.61374613307261,0.7167641842164278,0.5391334970330921,0.0839886862046229,0.5490226567483333,0.1503587046006136
30,1.0,1e-05,1e-05,0.0498851519119896,0.5115010047432573,0.8939267293225418,0.2923050296210026,0.069307587985926,0.3257988654600924,0.1286413997761508
30,5.0,0.1,1e-05,0.0528403574969474,0.5000799431592832,0.999673808892785,0.0007704225064332,0.0556959581101879,0.0563819572288896,0.105513332529996
30,5.0,0.01,1e-05,0.0369268873623884,0.4999837513792337,0.9994495525065747,0.0019062247975086,0.0557439942509457,0.0574420415362369,0.1055982767905223
30,5.0,0.001,1e-05,0.0278365457735848,0.5000054085823384,0.9995922611159812,0.0025372260703283,0.0557848113219354,0.0580458582937409,0.1056723082990833
30,5.0,0.0001,1e-05,0.0280333638726061,0.5037001171676174,0.9986544616827384,0.0342952196545478,0.0574629719565212,0.0879835925281081,0.1086728643957436
30,5.0,1e-05,1e-05,0.0353041912180096,0.5141611991921381,0.9639151087643472,0.2789782827390503,0.0730570676737038,0.3171104871166841,0.1358200594631084
30,10.0,0.1,1e-05,0.0278364825845349,0.5000012019071863,0.0,1.081716467690932e-05,0.0556731547364347,0.0556828009833587,0.1054742265381075
30,10.0,0.01,1e-05,0.0278365457735848,0.5000054085823384,0.9998572913905934,0.0011237832192122,0.0557242194246239,0.0567258603821297,0.1055650682167222
30,10.0,0.001,1e-05,0.0278365457735848,0.5000054085823384,0.9998572913905934,0.001145417548566,0.0557253591061036,0.0567462902724212,0.1055671132741324
30,10.0,0.0001,1e-05,0.0278365457735848,0.5000054085823384,0.9998776783347944,0.0067751508093042,0.056024600791164,0.0620637367177338,0.1061040379893344
30,10.0,1e-05,1e-05,0.0305999522483833,0.4658372693378281,0.9936596603535096,0.1549054038949004,0.064825208680247,0.2016010224025097,0.1217101854244936
30,15.0,0.1,1e-05,0.04299424641695,0.5000474478290012,0.9998165175021916,0.0006706642099683,0.0556982152084906,0.0562956976921033,0.1055181776910448
30,15.0,0.01,1e-05,0.0470667475022486,0.5000011790334353,0.9998980652789954,0.0007391729195888,0.0557061112486682,0.0563649323203134,0.1055328012152862
30,15.0,0.001,1e-05,0.0278365457735848,0.5000054085823384,0.9999796130557992,0.0007271538477255,0.0557097685744659,0.0563581223568829,0.105539818419872
30,15.0,0.0001,1e-05,0.0278365457735848,0.5000054085823384,0.9999592261115982,0.0028617410106356,0.0558212953763547,0.0583727365384047,0.1057398165414506
30,15.0,1e-05,1e-05,0.0297664564549769,0.5059674160326222,0.997533179751687,0.099284745033419,0.0612900599372443,0.1492925582989619,0.115484560755075
30,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
30,20.0,0.01,1e-05,0.064872447806411,0.5000113723707681,0.9998165175021916,0.000635808901565,0.0556963807914378,0.0562627828688559,0.1055148858349245
30,20.0,0.001,1e-05,0.0278365457735848,0.5000054085823384,0.9999592261115982,0.0005480696769634,0.0556992700464681,0.0561878732711205,0.1055208652672228
30,20.0,0.0001,1e-05,0.0278365457735848,0.5000054085823384,0.9999796130557992,0.001550460270357,0.0557531448524672,0.0571355931818646,0.1056176533286248
30,20.0,1e-05,1e-05,0.0289144193489266,0.4823829624853366,0.998736009459542,0.0665471970923461,0.0593351517383047,0.1184445589527184,0.1120154387360906
35,0.01,0.1,1e-05,0.4308551205503341,0.5148139761901122,0.7921958777598825,0.2495988634765646,0.0585916767189384,0.2798066424383301,0.1091132199182591
35,0.01,0.01,1e-05,0.4308255752898514,0.5168084939848758,0.7789239770850748,0.571439560294275,0.0967819562585175,0.5829907543396492,0.1721714639779192
35,0.01,0.001,1e-05,0.124418888284162,0.7003845196818346,0.6639416117918086,0.8495308355298187,0.2064351320685349,0.8391986035034992,0.3149460857792177
35,0.01,0.0001,1e-05,0.4033357641339233,0.7680194472986466,0.4532833173635603,0.9706734646537124,0.4767766007633915,0.9418690171633778,0.4647332392747034
35,0.01,1e-05,1e-05,0.0556720091835235,0.4982240001223284,0.9998980652789954,0.0001814879851348,0.0556767691444944,0.055838295148355,0.1054801458562062
35,0.1,0.1,1e-05,0.4308340684985488,0.5144758874489663,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
35,0.1,0.01,1e-05,0.4309685721022852,0.5165944363267055,0.7924812949786957,0.2388826590033064,0.0578340499605731,0.2697029266952837,0.1078009542680686
35,0.1,0.001,1e-05,0.1126923953165104,0.7084268884970297,0.4922427677315447,0.869736097239099,0.1821906644733863,0.8487200673732382,0.2659477797298116
35,0.1,0.0001,1e-05,0.4109869852166665,0.7676836483216603,0.4406637989031824,0.9721842619869208,0.4829304258456589,0.9425931432748206,0.4608299843298617
35,0.1,1e-05,1e-05,0.0532799399767566,0.5014441509046632,0.8888911541049113,0.1406183331710758,0.057474400750841,0.1822766161745711,0.1079677639423178
35,0.5,0.1,1e-05,0.430878480938369,0.5152067589856907,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
35,0.5,0.01,1e-05,0.4308705165935422,0.5150542765094844,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
35,0.5,0.001,1e-05,0.4377421632511175,0.6618015134883547,0.6688344784000326,0.7163078372761899,0.1220307838804948,0.7136648726196341,0.2064027833264652
35,0.5,0.0001,1e-05,0.4340790231191168,0.7938337319310357,0.4563209720494995,0.9688153161436568,0.4631380744480539,0.9402834306779772,0.4597042513863216
35,0.5,1e-05,1e-05,0.0503518521987695,0.5055112591883244,0.8791461947768648,0.2475484098166971,0.0644424220416007,0.2827110918414368,0.1200826485404234
35,1.0,0.1,1e-05,0.0471253914842399,0.5066389771827663,0.9973293103096776,0.0184853325256517,0.0565189110751417,0.0729801080968195,0.1069754931653331
35,1.0,0.01,1e-05,0.0419053714474428,0.5070507215215377,0.7940714766263685,0.2584809575834935,0.0593838713710279,0.288298666836159,0.1105038208220973
35,1.0,0.001,1e-05,0.0308315522048387,0.502003106661595,0.7912784652708406,0.3100644102061151,0.0633322835879102,0.3368548410895033,0.1172778887381439
35,1.0,0.0001,1e-05,0.0330686448808712,0.5068221974349187,0.9549856272043384,0.2898507351465305,0.0734567465637961,0.3268805146516363,0.1364201611658458
35,1.0,1e-05,1e-05,0.0491076445380161,0.5071520799269315,0.8819595930765938,0.3030536855882915,0.0694255433875544,0.3352828745309638,0.1287186895157391
35,5.0,0.1,1e-05,0.0386712475530745,0.4999880109568264,0.9997961305579908,0.0005865307069257,0.055692715123489,0.0562151131248425,0.1055081942524593
35,5.0,0.01,1e-05,0.0385900598185392,0.5000011784698615,0.9990010397341542,0.0030312099239072,0.055779740486812,0.0584794259654825,0.1056599054274631
35,5.0,0.001,1e-05,0.0278363246131652,0.5000048076287452,0.998756396403743,0.0049662804938877,0.05586923474316,0.0602931462258047,0.1058190772420943
35,5.0,0.0001,1e-05,0.0281895013762,0.4998667286444805,0.9754337322378748,0.2236881483538078,0.0689676048582622,0.2655397690514401,0.1288265838445766
35,5.0,1e-05,1e-05,0.0346054201685711,0.4889529318892561,0.9693991967543985,0.2652693293718473,0.0721707692447795,0.3044700599957778,0.1343400597537805
35,10.0,0.1,1e-05,0.0278363246131652,0.5,0.0,1.081716467690932e-05,0.0556731547364347,0.0556828009833587,0.1054742265381075
35,10.0,0.01,1e-05,0.0278382519554593,0.5000228592205556,0.9996126480601822,0.000870180802898,0.0556979912963368,0.0564727567412963,0.1055166403047225
35,10.0,0.001,1e-05,0.0278363246131652,0.5000048076287452,0.9999592261115982,0.0006009535931616,0.055702053238848,0.0562378130029441,0.1055258597413326
35,10.0,0.0001,1e-05,0.0278363246131652,0.5000054085823384,0.9999592261115982,0.0051633932724447,0.0559432184715613,0.0605462498666382,0.1059585338323531
35,10.0,1e-05,1e-05,0.0307158354096744,0.476668818590197,0.9934150170230984,0.1557972190271523,0.0648743066964535,0.2024295679532201,0.12179487980604
35,15.0,0.1,1e-05,0.0377641132819211,0.5000450906564977,0.9997961305579908,0.0008197007010724,0.0557049876756363,0.0564353019424285,0.1055302171997404
