k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
20,20.0,0.001,0.0001,0.0257033304708956,0.4999990851831692,0.0,0.000850779652644,0.0514204570128279,0.0521860247153568,0.0978114067875713
20,20.0,0.001,0.001,0.0264543680675987,0.5105112661143238,0.9996115192973566,0.0377938277308425,0.0532698940758822,0.0872110177728408,0.1011494724356492
20,20.0,0.0001,1e-05,0.0257039777019458,0.4999990851831692,0.0,0.0009459206030472,0.0514251020163538,0.052276277422938,0.097819810308379
20,20.0,0.0001,0.0001,0.0265588622699306,0.5135064803850053,0.999476395574698,0.04294790575557,0.053534562153614,0.0920933421271869,0.1016257823857688
20,20.0,0.0001,0.001,0.0361489951064473,0.5274765671486296,0.917844776623596,0.3394061923951277,0.0699868374619741,0.3691257636767565,0.1300566863439402
20,20.0,1e-05,1e-05,0.0266243630170609,0.4895543095028211,0.9988683388227344,0.0687173810623767,0.0549029510637922,0.1165075673424048,0.1040848617757682
20,20.0,1e-05,0.0001,0.0383079126070148,0.5441204613929562,0.9272189848830336,0.3280734414951766,0.0695423929140132,0.3588569147459039,0.1293810703351662
20,20.0,1e-05,0.001,0.0471732832884149,0.5037653877134513,0.8702981167131154,0.2108177090242106,0.0563622779872521,0.2447011246875867,0.1058683087493502
25,0.01,0.1,1e-05,0.428743786086314,0.5162371685278289,0.7934802803817245,0.239027000818761,0.0534564393400613,0.2675142321577339,0.1001648163033814
25,0.01,0.1,0.0001,0.4287373961583344,0.5160757429366761,0.7893421163753062,0.4168518408401678,0.0683050245475977,0.4359900027770064,0.1257301052212444
25,0.01,0.1,0.001,0.4290474200404964,0.5414568136790022,0.7613715057849844,0.6877474007766795,0.1166573931496745,0.6915301305193002,0.2023159264827988
25,0.01,0.01,1e-05,0.4287171052211416,0.5174022141687772,0.7667764546913267,0.6846251309331589,0.1163613900722308,0.6888459802832546,0.2020594512432596
25,0.01,0.01,0.0001,0.4293913495029234,0.5435843900175609,0.7635503758128537,0.6800711727494363,0.1144673039184655,0.6843602471535685,0.1990883667672252
25,0.01,0.01,0.001,0.0874646635022572,0.6545270689002238,0.6550966979140276,0.840816382539806,0.1822680470508621,0.8312742988058872,0.2851880174708451
25,0.01,0.001,1e-05,0.1023731213154025,0.6902570306135095,0.6444725952199983,0.8494330422691116,0.188198852734743,0.8389023882254929,0.2913249958006932
25,0.01,0.001,0.0001,0.1023731213154025,0.6902570306135095,0.6444725952199983,0.8494330422691116,0.188198852734743,0.8389023882254929,0.2913249958006932
25,0.01,0.001,0.001,0.051049616749377,0.5001701390341146,0.993142471075078,0.0078024727498936,0.051425372905889,0.058428214384893,0.097787275796406
25,0.01,0.0001,1e-05,0.3851980855883393,0.771459591400829,0.4481040452664471,0.9721383386011536,0.465552942828063,0.945214003054707,0.4566618757046587
25,0.01,0.0001,0.0001,0.0510761833440697,0.5000314006454127,0.9927033189764378,0.0082818367692328,0.0514273714053209,0.0588603860038878,0.0977887591095138
25,0.01,0.0001,0.001,0.0510761833440697,0.5000314006454127,0.9927033189764378,0.0082818367692328,0.0514273714053209,0.0588603860038878,0.0977887591095138
25,0.01,1e-05,1e-05,0.0510798041252245,0.5000245943185717,0.9926526475804408,0.00829007012071,0.0514252863304291,0.0588655928908636,0.0977847437830067
25,0.01,1e-05,0.0001,0.0510798041252245,0.5000245943185717,0.9926526475804408,0.00829007012071,0.0514252863304291,0.0588655928908636,0.0977847437830067
25,0.01,1e-05,0.001,0.0510798041252245,0.5000245943185717,0.9926526475804408,0.00829007012071,0.0514252863304291,0.0588655928908636,0.0977847437830067
25,0.1,0.1,1e-05,0.4287361319035668,0.5160959454700378,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
25,0.1,0.1,0.0001,0.4287361165556328,0.5160956647361539,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
25,0.1,0.1,0.001,0.429708375394976,0.5796451107208679,0.4559243307153112,0.8158976868856433,0.1182668968357591,0.7974026312135518,0.187814627595732
25,0.1,0.01,1e-05,0.4287128970604911,0.5156364994722403,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
25,0.1,0.01,0.0001,0.4299834606619424,0.5791519933911858,0.2596740140190862,0.9142176257758792,0.1408597815729678,0.8805878575395724,0.1826443875520496
25,0.1,0.01,0.001,0.0679888206545528,0.6526892470524129,0.3079638544041888,0.9097240455029892,0.1559509045032716,0.878806234379339,0.2070520099931864
25,0.1,0.001,1e-05,0.0899846293964037,0.6751016786555474,0.5167637868423275,0.865353599575525,0.1720956918421186,0.8474434184948625,0.2582030854403673
25,0.1,0.001,0.0001,0.0899846293964037,0.6751016786555474,0.5167637868423275,0.865353599575525,0.1720956918421186,0.8474434184948625,0.2582030854403673
25,0.1,0.001,0.001,0.1846798952544975,0.642646272058082,0.4246262984545224,0.9377064627235012,0.2696441212433232,0.9113449389058594,0.3298368527738964
25,0.1,0.0001,1e-05,0.3901785535554437,0.7699144709885501,0.4537961320834389,0.9696235071332844,0.4472466373684911,0.9431208344904192,0.4504975812604274
25,0.1,0.0001,0.0001,0.3045609899813152,0.6553237627059968,0.3619457816062832,0.9723990613979316,0.4152906976744186,0.9410346084420994,0.3867875998375525
25,0.1,0.0001,0.001,0.0510390890935171,0.5000475332520996,0.9927877713030994,0.008276347868248,0.0514312514547016,0.0588595181893918,0.0977961833566129
25,0.1,1e-05,1e-05,0.0492375222149372,0.5053710001395084,0.8782197449539735,0.1614441298491009,0.0536787410711796,0.1982713135240211,0.1011735312374129
25,0.1,1e-05,0.0001,0.0510759995488449,0.5000239586054724,0.9926864285111054,0.0082891553038792,0.0514269013830626,0.0588664607053596,0.0977878274353989
25,0.1,1e-05,0.001,0.0510759995488449,0.5000239586054724,0.9926864285111054,0.0082891553038792,0.0514269013830626,0.0588664607053596,0.0977878274353989
25,0.5,0.1,1e-05,0.4287460729930267,0.5162283304129713,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
25,0.5,0.1,0.0001,0.4287460729930267,0.5162283304129713,0.7904399966219069,0.3665113002749025,0.0633026455684901,0.3882923146348236,0.1172178604571942
25,0.5,0.1,0.001,0.4291233821669596,0.579781513611018,0.7895616924246263,0.4029685806159461,0.0668401561405264,0.4228313315745626,0.1232468773687506
25,0.5,0.01,1e-05,0.4287493104028392,0.5162760508467461,0.7895616924246263,0.4029658361654538,0.0668398694259,0.4228287281310747,0.1232463899559438
25,0.5,0.01,0.0001,0.4309993363318358,0.5798416122790543,0.7895616924246263,0.4031597773335834,0.0668601366494984,0.423012704804221,0.1232808432867507
25,0.5,0.01,0.001,0.4337798365186111,0.6346681346058116,0.7515074740309096,0.6114690586077403,0.0948269615219031,0.6186640863648987,0.1684042792771481
25,0.5,0.001,1e-05,0.4355712205617005,0.661946389761308,0.6927286546744362,0.7061635783975153,0.1132298942602357,0.7054733060261038,0.1946442343058505
25,0.5,0.001,0.0001,0.4355712205617005,0.661946389761308,0.6927286546744362,0.7061635783975153,0.1132298942602357,0.7054733060261038,0.1946442343058505
25,0.5,0.001,0.001,0.0479014351035534,0.5231611356445898,0.8879486529853897,0.2853341139770289,0.0630511775845753,0.3162958206053874,0.1177417837641715
25,0.5,0.0001,1e-05,0.4263606230553462,0.7954073656382489,0.4556709737353264,0.9698567854251382,0.4501735415832332,0.9434384545959456,0.4529055761208061
25,0.5,0.0001,0.0001,0.047100244186473,0.5163719670852921,0.8793176252005743,0.2881279645782923,0.062706421686834,0.3185026728686476,0.1170646587731596
25,0.5,0.0001,0.001,0.0508847858920867,0.5000756193649398,0.9612701629929904,0.0421483558454508,0.0515528726740425,0.0893718758678144,0.097857644569659
25,0.5,1e-05,1e-05,0.0467932581854322,0.5102110330577255,0.8763786842327506,0.2628561496274408,0.0604965318788483,0.2943782976950847,0.113180218874131
25,0.5,1e-05,0.0001,0.0510588200632928,0.5000247576737537,0.99272020944177,0.0082864108533868,0.0514284264252544,0.0588655928908636,0.0977907483636097
25,0.5,1e-05,0.001,0.0510588200632928,0.5000247576737537,0.99272020944177,0.0082864108533868,0.0514284264252544,0.0588655928908636,0.0977907483636097
25,1.0,0.1,1e-05,0.0333830293203084,0.5066977322191786,0.9982265011401064,0.0142720573773116,0.0519965441213991,0.0648266106637045,0.0988443903299746
25,1.0,0.1,0.0001,0.0333547957298018,0.5067405811702769,0.998260282070771,0.0141394089368456,0.0519915795844509,0.0647025131907803,0.0988355856270161
25,1.0,0.1,0.001,0.0342806688656051,0.5353574429689534,0.7941896799256819,0.2768244878169268,0.0561410044248949,0.3034061718966954,0.1048688637385013
25,1.0,0.01,1e-05,0.0333344682193622,0.5067268461701772,0.998209610674774,0.0141577052734616,0.0519899924168981,0.0647172660372118,0.0988324694404332
25,1.0,0.01,0.0001,0.0351414169105536,0.5385040383181346,0.7939532134110294,0.2833141984146224,0.0566046824160129,0.3095502985281866,0.1056752743553225
25,1.0,0.01,0.001,0.0281004575411061,0.4793578884749382,0.974765644793514,0.2446503798776889,0.0653286468680488,0.2821629408497639,0.1224506683640993
25,1.0,0.001,1e-05,0.0357942201562475,0.5569970919428496,0.7924668524617853,0.3221280469118071,0.0595474102372098,0.3462935642876978,0.1107712648223676
25,1.0,0.001,0.0001,0.0289126786177032,0.4190423242981217,0.7523351068321932,0.4939297329192262,0.0745179720110082,0.5072063315745626,0.1356044692057113
25,1.0,0.001,0.001,0.0414217399090046,0.5061695219796938,0.903217633645807,0.3255211025372445,0.0676249876700583,0.3552025479033602,0.1258290066744082
25,1.0,0.0001,1e-05,0.0303427073575033,0.4173264205320423,0.7399206148129381,0.509880479181056,0.0755861302634394,0.5216997014718134,0.1371606950243358
25,1.0,0.0001,0.0001,0.0416686460801491,0.5045860722023886,0.8975424372941474,0.3274019659413694,0.0674039722666883,0.3566951888364343,0.1253912651565473
25,1.0,0.0001,0.001,0.0485328377438539,0.5001510042042508,0.8793851870619036,0.1565782191260754,0.0534526462981804,0.193715287420161,0.1007795003222915
25,1.0,1e-05,1e-05,0.0439332230132626,0.5001863142410887,0.8919179123384849,0.3055716919079877,0.0650403499955659,0.3356975492918633,0.1212396725523217
25,1.0,1e-05,0.0001,0.048786504504884,0.5002115977201279,0.8785237733299552,0.1535638976685893,0.0532230254843875,0.1908115801166342,0.1003656642256891
25,1.0,1e-05,0.001,0.0510389713066921,0.5000300698229482,0.9927708808377672,0.0082781775019096,0.0514305114525792,0.0588603860038878,0.0977947636034501
25,5.0,0.1,1e-05,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,5.0,0.1,0.0001,0.0256895009107721,0.5,0.0,1.829633661600106e-05,0.0513798489976568,0.0513963135240211,0.0977379375239887
25,5.0,0.1,0.001,0.0283411529894222,0.4998458196870694,0.0,0.0001225854553272,0.0513849326410839,0.051495244376562,0.0977471353179939
25,5.0,0.01,1e-05,0.0256895009107721,0.5,0.0,5.214455935560302e-05,0.0513814988418442,0.0514284226603721,0.09774092258318
25,5.0,0.01,0.0001,0.0263721271124371,0.4996745370739724,0.0,0.0001381373414508,0.0513856908144551,0.0515099972229936,0.0977485070671815
25,5.0,0.01,0.001,0.0275930545216745,0.4912740435708915,0.9998817667426736,0.0051165705346646,0.051623761685503,0.0562265690086087,0.0981785766113149
25,5.0,0.001,1e-05,0.0263844772952198,0.4996804833833727,0.0,0.0001491151434204,0.0513862260091289,0.0515204109969452,0.0977494753839067
25,5.0,0.001,0.0001,0.0271072164437377,0.49015317098975,0.999949328604003,0.0059023981923219,0.0516657721459334,0.0569754929186337,0.0982548731608952
25,5.0,0.001,0.001,0.0313774245369249,0.5394163861555769,0.9806941981251583,0.238029850473189,0.0651662265161063,0.2761871702304915,0.1222116044403844
25,5.0,0.0001,1e-05,0.0269256077682938,0.4746579185872146,0.9998648762773414,0.0152957374109768,0.0521287575115006,0.0658818730908081,0.0990913100719201
25,5.0,0.0001,0.0001,0.0295278790433479,0.4540855315949709,0.9866565323874672,0.2119648893300339,0.0635064381601777,0.2517677381282976,0.1193320347730873
25,5.0,0.0001,0.001,0.0443870699885246,0.498830257047734,0.8892154378853138,0.2922583625693545,0.0637137853704938,0.3229293946126076,0.1189076379964178
25,5.0,1e-05,1e-05,0.0313428350332568,0.4496236072601834,0.9741913689722153,0.2613595092922519,0.0666712133682273,0.2979840669258539,0.124801336361207
25,5.0,1e-05,0.0001,0.044188792908912,0.4949863754852209,0.8875263913520818,0.2889430663745351,0.0633227004156358,0.3196976534296029,0.1182113298043459
25,5.0,1e-05,0.001,0.0508809939756412,0.5000467714996304,0.9612026011316612,0.0421767151672056,0.0515508837152001,0.0893953068592057,0.0978537112122181
25,10.0,0.1,1e-05,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,10.0,0.1,0.0001,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,10.0,0.1,0.001,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,10.0,0.01,1e-05,0.0256895009107721,0.5,0.0,1.829633661600106e-05,0.0513798489976568,0.0513963135240211,0.0977379375239887
25,10.0,0.01,0.0001,0.0256895009107721,0.5,0.0,0.0001170965543424,0.051384665055824,0.0514900374895862,0.097746651180414
25,10.0,0.01,0.001,0.0284507357994554,0.4983804037631347,0.0,0.0012423212562264,0.0514395783700938,0.0525574493196334,0.0978459997669743
25,10.0,0.001,1e-05,0.0256895009107721,0.5,0.0,0.0001180113711732,0.0513847096531738,0.0514909053040822,0.0977467318696776
25,10.0,0.001,0.0001,0.0263118629739484,0.4982139646497185,0.0,0.0014527291273104,0.0514498597414515,0.0527570466537073,0.0978645995617953
25,10.0,0.001,0.001,0.0269640777628198,0.4827182920386921,0.9960476311122372,0.1240162288505783,0.0580125171909707,0.1688202929741738,0.1096393415801592
25,10.0,0.0001,1e-05,0.0267328887996418,0.4954182266950356,0.0,0.0037626416250806,0.0515630021415999,0.0549482782560399,0.0980692588776656
25,10.0,0.0001,0.0001,0.0272666185378571,0.4632929986992392,0.9970610590321765,0.1147738344090054,0.0574967005459318,0.1601048319911135,0.1087237197137831
25,10.0,0.0001,0.001,0.0412209302829286,0.5122101284675898,0.9086901444134786,0.3248697529537148,0.0679457030490253,0.3548658358789225,0.1264372813599076
25,10.0,1e-05,1e-05,0.0301253294053677,0.5392196853093222,0.9953382315682796,0.1435832460445607,0.0592197095542015,0.1873455290197167,0.111788340276355
25,10.0,1e-05,0.0001,0.0414629652457148,0.5091245176236461,0.9014272443205812,0.3281146082525626,0.0677428895289134,0.3575708136628714,0.1260156170677975
25,10.0,1e-05,0.001,0.0486408639712182,0.5001513333482542,0.873017481631619,0.1612538479482945,0.0533662766266095,0.1978235212440988,0.1005840009807947
25,15.0,0.1,1e-05,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,15.0,0.1,0.0001,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,15.0,0.1,0.001,0.0283772390461583,0.499924282068781,0.0,5.122974252480297e-05,0.0513814542500676,0.0514275548458761,0.0977408419035072
25,15.0,0.01,1e-05,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,15.0,0.01,0.0001,0.0256895009107721,0.5,0.0,9.97150345572058e-05,0.0513838177208861,0.0514735490141627,0.0977451181097162
25,15.0,0.01,0.001,0.0279119617588464,0.4992497154909806,0.0,0.0005781642370656,0.0514071519369829,0.0519274159955567,0.0977873354623406
25,15.0,0.001,1e-05,0.0256895009107721,0.5,0.0,0.0001070335692036,0.0513841744900855,0.0514804915301305,0.0977457636073065
25,15.0,0.001,0.0001,0.0259345260114931,0.4990776190918755,0.0,0.0007208756626704,0.0514141161513531,0.0520627950569286,0.0977999350808639
25,15.0,0.001,0.001,0.0264839922167133,0.5046065168558808,0.998310953466768,0.0736418400625734,0.0551496144985495,0.1211503748958622,0.1045249644981192
25,15.0,0.0001,1e-05,0.0260729132171367,0.4982437298736603,0.0,0.0014884069837116,0.0514516035119706,0.0527908914190502,0.0978677541412581
25,15.0,0.0001,0.0001,0.0264116872350846,0.4945063534560051,0.999577738366692,0.0494412756205888,0.0538857272934213,0.0982582963065815,0.1022588351166999
25,15.0,0.0001,0.001,0.0390929170934689,0.4743438986592197,0.9142808884384764,0.3325578735997584,0.0690679463737733,0.3624461955012497,0.1284335754265499
25,15.0,1e-05,1e-05,0.0270764236131475,0.4788293303408339,0.9977197871801368,0.1041253664984928,0.0568875654394797,0.1500373160233268,0.1076378797141683
25,15.0,1e-05,0.0001,0.0405399000900149,0.4804090350708036,0.9122709230639304,0.3320044094171244,0.0688733969474896,0.3618178978061649,0.1280773809241509
25,15.0,1e-05,0.001,0.0470316055902586,0.4988413726941583,0.8575120344565493,0.2100456036190154,0.05552894080588,0.2433117536795334,0.104303610225119
25,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.0,0.0
25,20.0,0.1,0.0001,,,0.0,0.0,0.0,0.0,0.0
25,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
25,20.0,0.01,1e-05,0.0256895009107721,0.5,0.0,1.463706929280085e-05,0.0513796706424693,0.0513928422660372,0.0977376148258081
25,20.0,0.01,0.0001,0.0256895009107721,0.5,0.0,8.324833160280483e-05,0.0513830150083013,0.0514579283532352,0.097743665771309
25,20.0,0.01,0.001,0.0277285816068045,0.4995878076638429,0.0,0.0003576933808428,0.0513963968265405,0.0517182727020272,0.0977678770474613
25,20.0,0.001,1e-05,0.0256895009107721,0.5,0.0,9.605576723400558e-05,0.0513836393381443,0.0514700777561788,0.0977447953641181
25,20.0,0.001,0.0001,0.0260424238936069,0.4993621271262543,0.0,0.0005525493658032,0.0514059021494882,0.0519031171896695,0.0977850743359806
25,20.0,0.001,0.001,0.0266249920963885,0.51315621849833,0.9997635334853476,0.0349807659761324,0.0531305090892117,0.0845502985281866,0.1008989382692689
25,20.0,0.0001,1e-05,0.0259656156757139,0.4991823656190021,0.0,0.0006504347666988,0.0514106784507589,0.0519959733407386,0.097793715632624
25,20.0,0.0001,0.0001,0.0261653379581963,0.4998034161770588,0.9989021197533992,0.0605938076048723,0.0544557691900417,0.1088031102471535,0.1032811048318931
25,20.0,0.0001,0.001,0.0361572946405456,0.4590324958849668,0.9310024491174732,0.3247124044588172,0.0694830496402941,0.3558629547347959,0.129314996504366
25,20.0,1e-05,1e-05,0.0266106475278754,0.4962358410352019,0.997415758804155,0.1056494513386057,0.056962611413358,0.1514674743126909,0.1077704321165085
25,20.0,1e-05,0.0001,0.0359986277940953,0.4737744847251033,0.9094671058187652,0.3434844458268343,0.069793335510932,0.3725640447098028,0.1296381231664493
25,20.0,1e-05,0.001,0.0467323399329265,0.5025898926717016,0.8700278692677983,0.2230570434034845,0.0571826314001585,0.2562977297972785,0.1073121646494854
30,0.01,0.1,1e-05,0.4287552000381914,0.516324978736757,0.7931424710750781,0.2547975281649232,0.0545040914630607,0.2824571299638989,0.1019989030741076
30,0.01,0.1,0.0001,0.4287534890268839,0.5163016565165321,0.7913183008191875,0.3400273530232409,0.0609806892314741,0.363214211330186,0.1132352283617388
30,0.01,0.1,0.001,0.4295164631434946,0.584951882398123,0.7358331222025167,0.7642334063662103,0.144597308196558,0.7627742293807276,0.2416987988571111
30,0.01,0.01,1e-05,0.4287437857498821,0.5193983044969043,0.7900684063845959,0.417779465106599,0.0684650400316154,0.4369072826992502,0.1260103850272421
30,0.01,0.01,0.0001,0.4296391310835302,0.603980163102879,0.7703234524111139,0.6519350663013498,0.1070380818715646,0.6580177381282977,0.187958877942331
30,0.01,0.01,0.001,0.0953079263103288,0.6574231800847607,0.4725952199983109,0.8925099371978246,0.1923301644910949,0.8709351569008609,0.2733970412929198
30,0.01,0.001,1e-05,0.1062764417499323,0.6940397871454631,0.6764293556287476,0.8414073542125028,0.1876593192382666,0.8329309566787003,0.2938084390693034
30,0.01,0.001,0.0001,0.1062764417499323,0.6940397871454631,0.6764293556287476,0.8414073542125028,0.1876593192382666,0.8329309566787003,0.2938084390693034
30,0.01,0.001,0.001,0.0516214822784942,0.5034122302897373,0.9889536356726628,0.0125814758739931,0.0514547245703318,0.0627464593168564,0.0978199308672996
30,0.01,0.0001,1e-05,0.3844603385656551,0.7723225402264773,0.4468034794358584,0.9723460020217451,0.4666913658657069,0.9453441752291032,0.4565309309931226
30,0.01,0.0001,0.0001,0.051647597393548,0.5033587887548266,0.9900008445232666,0.011442528919647,0.0514501149909587,0.0617198347681199,0.0978167177754135
30,0.01,0.0001,0.001,0.051647597393548,0.5033587887548266,0.9900008445232666,0.011442528919647,0.0514501149909587,0.0617198347681199,0.0978167177754135
30,0.01,1e-05,1e-05,0.0516523251976724,0.5033660903930588,0.9900346254539312,0.0114169140483846,0.051450515690147,0.0616972715912246,0.0978176068354673
30,0.01,1e-05,0.0001,0.0516523251976724,0.5033660903930588,0.9900346254539312,0.0114169140483846,0.051450515690147,0.0616972715912246,0.0978176068354673
30,0.01,1e-05,0.001,0.0516523251976724,0.5033660903930588,0.9900346254539312,0.0114169140483846,0.051450515690147,0.0616972715912246,0.0978176068354673
30,0.1,0.1,1e-05,0.4287404760580143,0.5160707866937978,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
30,0.1,0.1,0.0001,0.4287404788356899,0.5160707868019596,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
30,0.1,0.1,0.001,0.4294697721298802,0.5796159782587541,0.3886664977620133,0.8646345535465162,0.1345822050403261,0.8401798111635657,0.1999339664445274
30,0.1,0.01,1e-05,0.4287356673020914,0.5159801112485795,0.7934633899163922,0.2391340343879646,0.0534624799844313,0.2676148986392668,0.1001752859592108
30,0.1,0.01,0.0001,0.4305468745298861,0.5795591212454325,0.7888185119500042,0.4257466048860367,0.0692469310985473,0.44440086087198,0.1273172380703131
30,0.1,0.01,0.001,0.0705004712922541,0.6704515718168047,0.4188666497762013,0.878905696106997,0.1577855684008933,0.8552693696195501,0.2292234741697246
30,0.1,0.001,1e-05,0.0899962286621576,0.6759692702712539,0.5025251245671818,0.8687997145771488,0.1718090420340823,0.8499809080810886,0.2560699561913123
30,0.1,0.001,0.0001,0.0899962286621576,0.6759692702712539,0.5025251245671818,0.8687997145771488,0.1718090420340823,0.8499809080810886,0.2560699561913123
30,0.1,0.001,0.001,0.0983276339731356,0.520915527245056,0.1595811164597584,0.9733632783375948,0.2449889796447556,0.9315519994445988,0.193269919198118
30,0.1,0.0001,1e-05,0.3890873944705466,0.7706146204912605,0.4527151423021704,0.9696985221134098,0.4472682975669993,0.9431364551513468,0.4499752373437644
30,0.1,0.0001,0.0001,0.1361871337048168,0.512371144967737,0.152588463812178,0.9801832378112092,0.2943054469637738,0.937662281310747,0.2009766298483888
30,0.1,0.0001,0.001,0.0516022222565663,0.503337586289044,0.9882949075247024,0.0132840552000475,0.0514569442074881,0.063379096084421,0.097820717188089
30,0.1,1e-05,1e-05,0.0496092927826669,0.5071196535214655,0.8592010809897813,0.179100094683542,0.0536475685161573,0.2140429741738406,0.100989466077434
30,0.1,1e-05,0.0001,0.0516494478298146,0.5033672533407245,0.9900346254539312,0.0114159992315538,0.0514504705284436,0.0616964037767286,0.0978175252157776
30,0.1,1e-05,0.001,0.0516494478298146,0.5033672533407245,0.9900346254539312,0.0114159992315538,0.0514504705284436,0.0616964037767286,0.0978175252157776
30,0.5,0.1,1e-05,0.4287609475431685,0.5164477819217347,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
30,0.5,0.1,0.0001,0.4287609475431685,0.5164477819217347,0.7905413394139008,0.3622729538978058,0.0629159592586767,0.384276936961955,0.1165557240654548
30,0.5,0.1,0.001,0.4290955603090955,0.5799977145803497,0.7895616924246263,0.4029658361654538,0.0668398694259,0.4228287281310747,0.1232463899559438
30,0.5,0.01,1e-05,0.4287503439712338,0.5162616245461211,0.7897137066126172,0.396573096151823,0.0661905233800982,0.4167722507636767,0.1221434869215948
30,0.5,0.01,0.0001,0.432206201626486,0.5798203447925938,0.7895616924246263,0.4031039735069046,0.0668543037833477,0.4229597681199666,0.1232709278546254
30,0.5,0.01,0.001,0.4337855443642009,0.6346728246471128,0.7498015370323452,0.611035435429941,0.0945365490070808,0.618165093029714,0.1679034759257158
30,0.5,0.001,1e-05,0.4355824233958743,0.6620760463853052,0.6933198209610675,0.7046211972207864,0.1127906114071073,0.7040405442932519,0.1940179989412387
30,0.5,0.001,0.0001,0.4355824233958743,0.6620760463853052,0.6933198209610675,0.7046211972207864,0.1127906114071073,0.7040405442932519,0.1940179989412387
30,0.5,0.001,0.001,0.0463201138875574,0.5102272843642328,0.8825268136137151,0.2871061141782886,0.0628363548901115,0.3176982088308803,0.1173195019815207
30,0.5,0.0001,1e-05,0.426186451336047,0.7862091463733633,0.4395912507389579,0.972726565823358,0.4660900087752287,0.9453346292696472,0.4524529745140989
30,0.5,0.0001,0.0001,0.0459799134873611,0.5061912576212142,0.8707541592770881,0.290970300471588,0.0623672278382393,0.3207589905581783,0.1163975529713516
30,0.5,0.0001,0.001,0.0514265954898078,0.5033100691534887,0.9888691833460012,0.0132044661357679,0.051481366516975,0.0633331019161344,0.09786765984193
30,0.5,1e-05,1e-05,0.0464920204538632,0.5074219043591315,0.8706697069504264,0.2702926956450144,0.0607016940610125,0.301139440433213,0.1134909792637001
30,0.5,1e-05,0.0001,0.0516286975703423,0.503357217743692,0.9900515159192635,0.0114041066127534,0.0514507160318275,0.061685990002777,0.097818051348803
30,0.5,1e-05,0.001,0.0516286975703423,0.503357217743692,0.9900515159192635,0.0114041066127534,0.0514507160318275,0.061685990002777,0.097818051348803
30,1.0,0.1,1e-05,0.0287405877763668,0.496579227386953,0.9977197871801368,0.0190702716548579,0.0522124668202899,0.0693522632602055,0.0992319477482562
30,1.0,0.1,0.0001,0.0287799750311371,0.4965917424690355,0.9977366776454692,0.0190885679914739,0.0522142276279036,0.0693704873646209,0.0992352113563344
30,1.0,0.1,0.001,0.0280630091815537,0.4941280499805111,0.9966894687948652,0.0574029264990417,0.0541677070175953,0.105662489586226,0.1027511337903029
30,1.0,0.01,1e-05,0.0287059150940294,0.496588761607809,0.9977197871801368,0.0190885679914739,0.0522133898573258,0.0693696195501249,0.0992336147780305
30,1.0,0.01,0.0001,0.0276318531110588,0.4921062909783651,0.9965036736762096,0.062571641593062,0.0544405124963666,0.1105560955290197,0.1032408217548035
30,1.0,0.01,0.001,0.0380409033407593,0.4534481963934025,0.9786504518199476,0.2344638944667304,0.0647559121999195,0.2726994237711747,0.1214740582725781
30,1.0,0.001,1e-05,0.0270476302483531,0.4817022087703845,0.9956084790135968,0.0930496791279966,0.0561196024928928,0.1394222091085809,0.1062501858860025
30,1.0,0.001,0.0001,0.0435552579474476,0.6093643262134946,0.7620977957942742,0.4807133741646578,0.0736340492199229,0.4951706123299083,0.1342927086976256
30,1.0,0.001,0.001,0.0408313437247061,0.5058770750874444,0.9075584832362132,0.3249429383001788,0.0678736861252553,0.3548771174673701,0.1263016364773192
30,1.0,0.0001,1e-05,0.0305837963895567,0.5207402255644954,0.6449624187146356,0.5683372746691794,0.074866383552727,0.5722741946681478,0.1341596881494325
30,1.0,0.0001,0.0001,0.0411548637012702,0.5045282749001384,0.9013427919939194,0.3275675477877442,0.0676855950584087,0.3570475215217995,0.1259156574624092
